eq,parm,estimate,stderr,z,p,min95,max95
1920,1916.year,.8131868131868132,.1272382908839209,6.391054198682069,1.64745970602e-10,.5638043455998971,1.062569280773729
1920,1917.year,0,0,,,0,0
1920,1918.year,0,0,,,0,0
1920,1919.year,1,0,,,1,1
1920,1920.year,-.1315789473684208,.3337188566125407,-.3942808287911299,.6933737157068445,-.785655887290887,.5224979925540454
1920,1921.year,-.1315789473684208,.3337188566125407,-.3942808287911299,.6933737157068445,-.785655887290887,.5224979925540454
1920,1922.year,.8684210526315792,.3337188566125407,2.602253470021463,.0092613374590617,.214344112709113,1.522497992554045
1920,1923.year,.8684210526315792,.3337188566125407,2.602253470021463,.0092613374590617,.214344112709113,1.522497992554045
1920,1924.year,1.868421052631579,.3337188566125407,5.598787768834055,2.15855857198e-08,1.214344112709113,2.522497992554045
1920,1925.year,1.868421052631579,.3337188566125407,5.598787768834055,2.15855857198e-08,1.214344112709113,2.522497992554045
1920,1926.year,2.868421052631579,.3337188566125407,8.595322067646649,8.30315885197e-18,2.214344112709113,3.522497992554046
1920,1927.year,3.868421052631579,.3337188566125407,11.59185636645924,4.53202229345e-31,3.214344112709113,4.522497992554046
1920,1928.year,3.868421052631579,.3337188566125407,11.59185636645924,4.53202229345e-31,3.214344112709113,4.522497992554046
1920,1929.year,3.868421052631579,.3337188566125407,11.59185636645924,4.53202229345e-31,3.214344112709113,4.522497992554046
1920,1930.year,4.868421052631579,.3337188566125407,14.58839066527183,3.32959652875e-48,4.214344112709113,5.522497992554045
1920,1931.year,0,0,,,0,0
1920,1932.year,0,0,,,0,0
1920,1933.year,0,0,,,0,0
1920,1934.year,0,0,,,0,0
1920,1935.year,0,0,,,0,0
1920,1950.year,0,0,,,0,0
1920,1951.year,0,0,,,0,0
1920,1952.year,0,0,,,0,0
1920,1953.year,0,0,,,0,0
1920,1954.year,0,0,,,0,0
1920,1955.year,0,0,,,0,0
1920,1956.year,0,0,,,0,0
1920,1957.year,0,0,,,0,0
1920,1958.year,0,0,,,0,0
1920,1959.year,0,0,,,0,0
1920,1960.year,0,0,,,0,0
1920,1961.year,0,0,,,0,0
1920,1962.year,0,0,,,0,0
1920,1963.year,0,0,,,0,0
1920,1964.year,0,0,,,0,0
1920,1965.year,0,0,,,0,0
1920,1966.year,0,0,,,0,0
1920,1967.year,0,0,,,0,0
1920,1968.year,0,0,,,0,0
1920,1969.year,0,0,,,0,0
1920,1970.year,0,0,,,0,0
1920,1971.year,0,0,,,0,0
1920,1972.year,0,0,,,0,0
1920,1973.year,0,0,,,0,0
1920,1974.year,0,0,,,0,0
1920,1975.year,0,0,,,0,0
1920,1976.year,0,0,,,0,0
1920,1977.year,0,0,,,0,0
1920,1978.year,0,0,,,0,0
1920,1979.year,0,0,,,0,0
1920,1980.year,0,0,,,0,0
1920,1981.year,0,0,,,0,0
1920,1982.year,0,0,,,0,0
1920,1983.year,0,0,,,0,0
1920,1984.year,0,0,,,0,0
1920,1985.year,0,0,,,0,0
1920,1986.year,0,0,,,0,0
1920,1987.year,0,0,,,0,0
1920,1988.year,0,0,,,0,0
1920,1989.year,0,0,,,0,0
1920,1990.year,0,0,,,0,0
1920,1991.year,0,0,,,0,0
1920,1992.year,0,0,,,0,0
1920,1993.year,0,0,,,0,0
1920,1994.year,0,0,,,0,0
1920,1995.year,0,0,,,0,0
1920,1996.year,0,0,,,0,0
1920,1997.year,0,0,,,0,0
1920,1998.year,0,0,,,0,0
1920,1999.year,0,0,,,0,0
1920,2000.year,0,0,,,0,0
1920,2001.year,0,0,,,0,0
1920,2002.year,0,0,,,0,0
1920,2003.year,0,0,,,0,0
1920,2004.year,0,0,,,0,0
1920,2005.year,0,0,,,0,0
1920,2006.year,0,0,,,0,0
1920,2007.year,0,0,,,0,0
1920,2008.year,0,0,,,0,0
1920,2009.year,0,0,,,0,0
1920,2010.year,0,0,,,0,0
1920,2011.year,0,0,,,0,0
1920,2012.year,0,0,,,0,0
1920,2013.year,0,0,,,0,0
1920,2014.year,0,0,,,0,0
1920,2015.year,0,0,,,0,0
1920,2016.year,0,0,,,0,0
1920,2017.year,0,0,,,0,0
1920,2018.year,0,0,,,0,0
1920,2019.year,0,0,,,0,0
1920,2020.year,0,0,,,0,0
1920,2021.year,0,0,,,0,0
1920,2022.year,0,0,,,0,0
1920,2023.year,0,0,,,0,0
1920,2024.year,0,0,,,0,0
1920,2025.year,0,0,,,0,0
1925,1916.year,0,0,,,0,0
1925,1917.year,0,0,,,0,0
1925,1918.year,0,0,,,0,0
1925,1919.year,0,0,,,0,0
1925,1920.year,0,0,,,0,0
1925,1921.year,-.4311294765840223,.2935968259069874,-1.468440522993276,.1419846010073925,-1.006568681336994,.1443097281689491
1925,1922.year,1.674242424242425,.2672481556446265,6.264748283122862,3.73428129476e-10,1.150445664244202,2.198039184240647
1925,1923.year,1.666666666666668,.3097717261110318,5.380305967850929,7.43593470696e-08,1.05952524006024,2.273808093273096
1925,1924.year,-.2644628099173555,.1922225579537029,-1.375815683303163,.1688787046558971,-.6412121005227763,.1122864806880653
1925,1925.year,4.72058823529412,.2380294343701362,19.83195165667452,1.57796736203e-87,4.254059116668213,5.187117353920028
1925,1926.year,6.720588235294121,.2380294343701362,28.23427385389487,2.2204341660e-175,6.254059116668214,7.187117353920029
1925,1927.year,6.161764705882355,.7140883031104093,8.628855393714032,6.19689797113e-18,4.762177350004632,7.561352061760078
1925,1928.year,8.161764705882357,.7140883031104093,11.42962945945415,2.97375063942e-30,6.762177350004634,9.561352061760079
1925,1929.year,9.161764705882357,.7140883031104093,12.83001649232421,1.11340473539e-37,7.762177350004634,10.56135206176008
1925,1930.year,11.00367647058824,.646818853822442,17.01199092382804,6.69243425111e-65,9.735934812574778,12.2714181286017
1925,1931.year,13.18354430379747,.1854659911104437,71.08335185800594,0,12.82003764086397,13.54705096673097
1925,1932.year,13.15189873417721,.0412146646912101,319.1072603092687,0,13.07111947574754,13.23267799260688
1925,1933.year,22.87974683544304,.1030366617280245,222.0544265674718,0,22.67779868936887,23.08169498151721
1925,1934.year,25.75316455696202,.4739686439489105,54.33516517547936,0,24.82420308502087,26.68212602890317
1925,1935.year,28.75316455696202,.4739686439489105,60.66469781081414,0,27.82420308502087,29.68212602890317
1925,1950.year,0,0,,,0,0
1925,1951.year,0,0,,,0,0
1925,1952.year,0,0,,,0,0
1925,1953.year,0,0,,,0,0
1925,1954.year,0,0,,,0,0
1925,1955.year,0,0,,,0,0
1925,1956.year,0,0,,,0,0
1925,1957.year,0,0,,,0,0
1925,1958.year,0,0,,,0,0
1925,1959.year,0,0,,,0,0
1925,1960.year,0,0,,,0,0
1925,1961.year,0,0,,,0,0
1925,1962.year,0,0,,,0,0
1925,1963.year,0,0,,,0,0
1925,1964.year,0,0,,,0,0
1925,1965.year,0,0,,,0,0
1925,1966.year,0,0,,,0,0
1925,1967.year,0,0,,,0,0
1925,1968.year,0,0,,,0,0
1925,1969.year,0,0,,,0,0
1925,1970.year,0,0,,,0,0
1925,1971.year,0,0,,,0,0
1925,1972.year,0,0,,,0,0
1925,1973.year,0,0,,,0,0
1925,1974.year,0,0,,,0,0
1925,1975.year,0,0,,,0,0
1925,1976.year,0,0,,,0,0
1925,1977.year,0,0,,,0,0
1925,1978.year,0,0,,,0,0
1925,1979.year,0,0,,,0,0
1925,1980.year,0,0,,,0,0
1925,1981.year,0,0,,,0,0
1925,1982.year,0,0,,,0,0
1925,1983.year,0,0,,,0,0
1925,1984.year,0,0,,,0,0
1925,1985.year,0,0,,,0,0
1925,1986.year,0,0,,,0,0
1925,1987.year,0,0,,,0,0
1925,1988.year,0,0,,,0,0
1925,1989.year,0,0,,,0,0
1925,1990.year,0,0,,,0,0
1925,1991.year,0,0,,,0,0
1925,1992.year,0,0,,,0,0
1925,1993.year,0,0,,,0,0
1925,1994.year,0,0,,,0,0
1925,1995.year,0,0,,,0,0
1925,1996.year,0,0,,,0,0
1925,1997.year,0,0,,,0,0
1925,1998.year,0,0,,,0,0
1925,1999.year,0,0,,,0,0
1925,2000.year,0,0,,,0,0
1925,2001.year,0,0,,,0,0
1925,2002.year,0,0,,,0,0
1925,2003.year,0,0,,,0,0
1925,2004.year,0,0,,,0,0
1925,2005.year,0,0,,,0,0
1925,2006.year,0,0,,,0,0
1925,2007.year,0,0,,,0,0
1925,2008.year,0,0,,,0,0
1925,2009.year,0,0,,,0,0
1925,2010.year,0,0,,,0,0
1925,2011.year,0,0,,,0,0
1925,2012.year,0,0,,,0,0
1925,2013.year,0,0,,,0,0
1925,2014.year,0,0,,,0,0
1925,2015.year,0,0,,,0,0
1925,2016.year,0,0,,,0,0
1925,2017.year,0,0,,,0,0
1925,2018.year,0,0,,,0,0
1925,2019.year,0,0,,,0,0
1925,2020.year,0,0,,,0,0
1925,2021.year,0,0,,,0,0
1925,2022.year,0,0,,,0,0
1925,2023.year,0,0,,,0,0
1925,2024.year,0,0,,,0,0
1925,2025.year,0,0,,,0,0
1955,1916.year,0,0,,,0,0
1955,1917.year,0,0,,,0,0
1955,1918.year,0,0,,,0,0
1955,1919.year,0,0,,,0,0
1955,1920.year,0,0,,,0,0
1955,1921.year,0,0,,,0,0
1955,1922.year,0,0,,,0,0
1955,1923.year,0,0,,,0,0
1955,1924.year,0,0,,,0,0
1955,1925.year,0,0,,,0,0
1955,1926.year,0,0,,,0,0
1955,1927.year,0,0,,,0,0
1955,1928.year,0,0,,,0,0
1955,1929.year,0,0,,,0,0
1955,1930.year,0,0,,,0,0
1955,1931.year,0,0,,,0,0
1955,1932.year,0,0,,,0,0
1955,1933.year,0,0,,,0,0
1955,1934.year,0,0,,,0,0
1955,1935.year,0,0,,,0,0
1955,1950.year,0,0,,,0,0
1955,1951.year,.9020156774916011,1.102679972426678,.8180212754807967,.413345038926795,-1.259197354938308,3.06322870992151
1955,1952.year,1.340594609613786,1.278121975179696,1.048878460465643,.2942340601961886,-1.164478429587613,3.845667648815185
1955,1953.year,8.3367074317968,3.279132421063352,2.542351561726008,.0110109359833887,1.909725985974999,14.7636888776186
1955,1954.year,1.561095213483429,1.21254995893858,1.287448159950418,.1979381273873377,-.8154590354917084,3.937649462458567
1955,1955.year,5.349570417184824,.9271975002219122,5.769612640138134,7.94539551644e-09,3.532296710194308,7.16684412417534
1955,1956.year,5.955809479170997,1.17106304789521,5.085814542500994,3.66051616518e-07,3.660568081670682,8.251050876671311
1955,1957.year,5.05962753109892,4.560544396599926,1.109434990890798,.2672425744844545,-3.878875236132886,13.99813029833073
1955,1958.year,4.714288684187647,8.472966268968065,.5563917681879084,.5779430650593789,-11.89242004521248,21.32099741358777
1955,1959.year,4.080817511405769,10.38451877546237,.3929712680618722,.6943407025531254,-16.27246528528046,24.434100308092
1955,1960.year,4.473378339047244,10.07021125095807,.4442189173163225,.6568843164896221,-15.26387302954062,24.2106297076351
1955,1961.year,3.185246013176641,11.78024489540823,.270388777267118,.7868611731125048,-19.90360971088531,26.27410173723859
1955,1962.year,.2127994133633653,14.42554591465299,.0147515674361558,.9882303789586682,-28.06075103668539,28.48634986341213
1955,1963.year,-2.234225635869507,17.45778021082543,-.1279787927725245,.8981657559335874,-36.45084609910342,31.9823948273644
1955,1964.year,-1.810490287610715,17.70009195914344,-.1022870554452379,.9185288296731996,-36.50203305057885,32.88105247535742
1955,1965.year,-2.06199562290454,17.89112558891519,-.1152524257155788,.9082450457767517,-37.12795742006128,33.0039661742522
1955,1966.year,0,0,,,0,0
1955,1967.year,0,0,,,0,0
1955,1968.year,0,0,,,0,0
1955,1969.year,0,0,,,0,0
1955,1970.year,0,0,,,0,0
1955,1971.year,0,0,,,0,0
1955,1972.year,0,0,,,0,0
1955,1973.year,0,0,,,0,0
1955,1974.year,0,0,,,0,0
1955,1975.year,0,0,,,0,0
1955,1976.year,0,0,,,0,0
1955,1977.year,0,0,,,0,0
1955,1978.year,0,0,,,0,0
1955,1979.year,0,0,,,0,0
1955,1980.year,0,0,,,0,0
1955,1981.year,0,0,,,0,0
1955,1982.year,0,0,,,0,0
1955,1983.year,0,0,,,0,0
1955,1984.year,0,0,,,0,0
1955,1985.year,0,0,,,0,0
1955,1986.year,0,0,,,0,0
1955,1987.year,0,0,,,0,0
1955,1988.year,0,0,,,0,0
1955,1989.year,0,0,,,0,0
1955,1990.year,0,0,,,0,0
1955,1991.year,0,0,,,0,0
1955,1992.year,0,0,,,0,0
1955,1993.year,0,0,,,0,0
1955,1994.year,0,0,,,0,0
1955,1995.year,0,0,,,0,0
1955,1996.year,0,0,,,0,0
1955,1997.year,0,0,,,0,0
1955,1998.year,0,0,,,0,0
1955,1999.year,0,0,,,0,0
1955,2000.year,0,0,,,0,0
1955,2001.year,0,0,,,0,0
1955,2002.year,0,0,,,0,0
1955,2003.year,0,0,,,0,0
1955,2004.year,0,0,,,0,0
1955,2005.year,0,0,,,0,0
1955,2006.year,0,0,,,0,0
1955,2007.year,0,0,,,0,0
1955,2008.year,0,0,,,0,0
1955,2009.year,0,0,,,0,0
1955,2010.year,0,0,,,0,0
1955,2011.year,0,0,,,0,0
1955,2012.year,0,0,,,0,0
1955,2013.year,0,0,,,0,0
1955,2014.year,0,0,,,0,0
1955,2015.year,0,0,,,0,0
1955,2016.year,0,0,,,0,0
1955,2017.year,0,0,,,0,0
1955,2018.year,0,0,,,0,0
1955,2019.year,0,0,,,0,0
1955,2020.year,0,0,,,0,0
1955,2021.year,0,0,,,0,0
1955,2022.year,0,0,,,0,0
1955,2023.year,0,0,,,0,0
1955,2024.year,0,0,,,0,0
1955,2025.year,0,0,,,0,0
1965,1916.year,0,0,,,0,0
1965,1917.year,0,0,,,0,0
1965,1918.year,0,0,,,0,0
1965,1919.year,0,0,,,0,0
1965,1920.year,0,0,,,0,0
1965,1921.year,0,0,,,0,0
1965,1922.year,0,0,,,0,0
1965,1923.year,0,0,,,0,0
1965,1924.year,0,0,,,0,0
1965,1925.year,0,0,,,0,0
1965,1926.year,0,0,,,0,0
1965,1927.year,0,0,,,0,0
1965,1928.year,0,0,,,0,0
1965,1929.year,0,0,,,0,0
1965,1930.year,0,0,,,0,0
1965,1931.year,0,0,,,0,0
1965,1932.year,0,0,,,0,0
1965,1933.year,0,0,,,0,0
1965,1934.year,0,0,,,0,0
1965,1935.year,0,0,,,0,0
1965,1950.year,0,0,,,0,0
1965,1951.year,0,0,,,0,0
1965,1952.year,0,0,,,0,0
1965,1953.year,0,0,,,0,0
1965,1954.year,0,0,,,0,0
1965,1955.year,0,0,,,0,0
1965,1956.year,0,0,,,0,0
1965,1957.year,0,0,,,0,0
1965,1958.year,0,0,,,0,0
1965,1959.year,0,0,,,0,0
1965,1960.year,0,0,,,0,0
1965,1961.year,-1.345176376079933,1.079020472461602,-1.246664368666835,.2125205889175245,-3.460017640686066,.7696648885261999
1965,1962.year,.9825269628479416,1.181423957517066,.8316463845145522,.4056085721526714,-1.333021444358286,3.298075370054169
1965,1963.year,2.516498636035542,.9577889226749003,2.627404197792868,.0086039065437879,.6392668428013188,4.393730429269765
1965,1964.year,2.668515550920049,.8040863344117365,3.318692827769937,.0009043985571601,1.092535295012216,4.244495806827882
1965,1965.year,2.489378904518158,1.688174822115777,1.4745978152892,.1403207026217059,-.8193829464360758,5.798140755472392
1965,1966.year,6.256475388064873,1.54204515339657,4.057258228972163,.0000496521738143,3.234122424873054,9.278828351256692
1965,1967.year,10.25825981908957,1.558061409790204,6.583989408011115,4.57989765989e-11,7.204515570199068,13.31200406798007
1965,1968.year,11.8477031602024,1.540984228900788,7.688400009553361,1.48986386679e-14,8.82742957081263,14.86797674959217
1965,1969.year,14.93831140377488,3.207407141506694,4.657441585902793,3.20163225218e-06,8.651908922665196,21.22471388488457
1965,1970.year,19.06434063689424,6.94992895389283,2.743098636456682,.0060862400598096,5.442730192152162,32.68595108163632
1965,1971.year,25.27433992231287,11.9677233884608,2.11187534186178,.0346971428745716,1.818033103992054,48.73064674063369
1965,1972.year,35.54321531954595,8.56425946035448,4.150179648816337,.0000332214428594,18.75757522299473,52.32885541609717
1965,1973.year,42.94953774674967,9.118172107798113,4.710323213796111,2.47324252023e-06,25.0782488106277,60.82082668287164
1965,1974.year,46.52810866490583,9.153215595981326,5.083252784445913,3.71025388372e-07,28.58813575405211,64.46808157575956
1965,1975.year,50.20932515205078,10.86577296582121,4.620870076154411,3.82134038163e-06,28.91280147485225,71.50584882924932
1965,1976.year,0,0,,,0,0
1965,1977.year,0,0,,,0,0
1965,1978.year,0,0,,,0,0
1965,1979.year,0,0,,,0,0
1965,1980.year,0,0,,,0,0
1965,1981.year,0,0,,,0,0
1965,1982.year,0,0,,,0,0
1965,1983.year,0,0,,,0,0
1965,1984.year,0,0,,,0,0
1965,1985.year,0,0,,,0,0
1965,1986.year,0,0,,,0,0
1965,1987.year,0,0,,,0,0
1965,1988.year,0,0,,,0,0
1965,1989.year,0,0,,,0,0
1965,1990.year,0,0,,,0,0
1965,1991.year,0,0,,,0,0
1965,1992.year,0,0,,,0,0
1965,1993.year,0,0,,,0,0
1965,1994.year,0,0,,,0,0
1965,1995.year,0,0,,,0,0
1965,1996.year,0,0,,,0,0
1965,1997.year,0,0,,,0,0
1965,1998.year,0,0,,,0,0
1965,1999.year,0,0,,,0,0
1965,2000.year,0,0,,,0,0
1965,2001.year,0,0,,,0,0
1965,2002.year,0,0,,,0,0
1965,2003.year,0,0,,,0,0
1965,2004.year,0,0,,,0,0
1965,2005.year,0,0,,,0,0
1965,2006.year,0,0,,,0,0
1965,2007.year,0,0,,,0,0
1965,2008.year,0,0,,,0,0
1965,2009.year,0,0,,,0,0
1965,2010.year,0,0,,,0,0
1965,2011.year,0,0,,,0,0
1965,2012.year,0,0,,,0,0
1965,2013.year,0,0,,,0,0
1965,2014.year,0,0,,,0,0
1965,2015.year,0,0,,,0,0
1965,2016.year,0,0,,,0,0
1965,2017.year,0,0,,,0,0
1965,2018.year,0,0,,,0,0
1965,2019.year,0,0,,,0,0
1965,2020.year,0,0,,,0,0
1965,2021.year,0,0,,,0,0
1965,2022.year,0,0,,,0,0
1965,2023.year,0,0,,,0,0
1965,2024.year,0,0,,,0,0
1965,2025.year,0,0,,,0,0
1970,1916.year,0,0,,,0,0
1970,1917.year,0,0,,,0,0
1970,1918.year,0,0,,,0,0
1970,1919.year,0,0,,,0,0
1970,1920.year,0,0,,,0,0
1970,1921.year,0,0,,,0,0
1970,1922.year,0,0,,,0,0
1970,1923.year,0,0,,,0,0
1970,1924.year,0,0,,,0,0
1970,1925.year,0,0,,,0,0
1970,1926.year,0,0,,,0,0
1970,1927.year,0,0,,,0,0
1970,1928.year,0,0,,,0,0
1970,1929.year,0,0,,,0,0
1970,1930.year,0,0,,,0,0
1970,1931.year,0,0,,,0,0
1970,1932.year,0,0,,,0,0
1970,1933.year,0,0,,,0,0
1970,1934.year,0,0,,,0,0
1970,1935.year,0,0,,,0,0
1970,1950.year,0,0,,,0,0
1970,1951.year,0,0,,,0,0
1970,1952.year,0,0,,,0,0
1970,1953.year,0,0,,,0,0
1970,1954.year,0,0,,,0,0
1970,1955.year,0,0,,,0,0
1970,1956.year,0,0,,,0,0
1970,1957.year,0,0,,,0,0
1970,1958.year,0,0,,,0,0
1970,1959.year,0,0,,,0,0
1970,1960.year,0,0,,,0,0
1970,1961.year,0,0,,,0,0
1970,1962.year,0,0,,,0,0
1970,1963.year,0,0,,,0,0
1970,1964.year,0,0,,,0,0
1970,1965.year,0,0,,,0,0
1970,1966.year,.1728220273785371,1.041988046663068,.1658579749854079,.868268720445494,-1.869437016402317,2.215081071159391
1970,1967.year,.9976852112083942,.6515672637828649,1.531208313652899,.1257179167592086,-.2793631593113298,2.274733581728118
1970,1968.year,1.24073859474915,.626010975611723,1.981975784908132,.0474819509142908,.0137796286233911,2.467697560874909
1970,1969.year,.2049974377111859,.6752765457340731,.3035755336183626,.7614512937431133,-1.118520271532212,1.528515146954583
1970,1970.year,1.094494022672494,.6024697038573136,1.816678939480265,.0692662883508443,-.0863248986643526,2.27531294400934
1970,1971.year,1.121696895341642,1.292845503198301,.8676186694904657,.385603122568732,-1.412233728501592,3.655627519184875
1970,1972.year,1.359415391190586,1.85005525834049,.7347971824419932,.4624630233160701,-2.266626284565719,4.985457066946891
1970,1973.year,2.140989987815263,2.526056715070935,.8475621212468072,.3966818770807413,-2.809990196629326,7.091970172259852
1970,1974.year,2.580236502394828,3.331940747568535,.7743944739346705,.4386975505422607,-3.950247361460962,9.110720366250618
1970,1975.year,1.989906645172627,4.130922090268136,.4817100399594956,.6300119428643,-6.106551874693836,10.08636516503909
1970,1976.year,2.028877921345677,4.987553636175062,.4067881910341954,.6841635607173371,-7.74654757651923,11.80430341921058
1970,1977.year,2.156463541468695,5.332536934617133,.4043973005549422,.6859205849350126,-8.295116796610506,12.60804387954789
1970,1978.year,2.474692962447336,5.981438168819317,.4137287542898431,.6790727662475191,-9.248710424191735,14.19809634908641
1970,1979.year,2.702811050792867,6.966643239745875,.3879646133410239,.6980422210035908,-10.95155879224849,16.35718089383422
1970,1980.year,3.511857204897349,7.815825384087093,.4493264667922903,.6531961679079198,-11.80687905736729,18.83059346716198
1970,1981.year,0,0,,,0,0
