eq,parm,estimate,stderr,z,p,min95,max95
1995,1984.year,0,0,,,0,0
1995,1985.year,0,0,,,0,0
1995,1986.year,0,0,,,0,0
1995,1987.year,0,0,,,0,0
1995,1988.year,0,0,,,0,0
1995,1989.year,0,0,,,0,0
1995,1990.year,0,0,,,0,0
1995,1991.year,.1531042519264668,.6597371697147838,.2320685554107199,.8164847673576717,-1.139956839976898,1.446165343829832
1995,1992.year,1.211798657462998,.6483790234444977,1.868966474309035,.0616274788375155,-.0590008768194685,2.482598191745464
1995,1993.year,1.704738914502546,.5815415734302134,2.931413663940089,.0033742314202678,.5649383750665729,2.844539453938519
1995,1994.year,2.549387719437576,.7074282339770969,3.603740417745488,.000313670334763,1.162853859195692,3.93592157967946
1995,1995.year,3.580482038268117,.8327122442464506,4.299783103955936,.000017096535003,1.948396030059553,5.212568046476681
1995,1996.year,6.735920405221682,1.734055554242882,3.884489391784624,.0001025451697771,3.337233971713992,10.13460683872937
1995,1997.year,9.234401341542972,2.508675818860516,3.680986308441158,.0002323334820253,4.317487087689832,14.15131559539611
1995,1998.year,13.10787078411848,3.368311739889917,3.891525427675193,.0000996159468836,6.506101085230799,19.70964048300616
1995,1999.year,15.77350295866436,4.000070425416639,3.943306312418593,.0000803659010501,7.933508989223936,23.61349692810478
1995,2000.year,18.73368681368749,4.866380069044277,3.849614404936246,.0001183039173682,9.195757143277168,28.27161648409781
1995,2001.year,19.99207436803897,5.730738124869057,3.488568825241125,.0004856137860505,8.760034038465019,31.22411469761292
1995,2002.year,23.24367930123148,6.586858971005115,3.528795652609006,.0004174553475932,10.3336729468169,36.15368565564606
1995,2003.year,25.71781818653316,7.442603106304046,3.455486987442554,.0005492997053446,11.1305841469513,40.30505222611502
1995,2004.year,29.28210162908216,8.334160359490138,3.513503504373842,.0004422385801734,12.9474474831001,45.61675577506422
1995,2005.year,31.88475220849679,9.191674362027616,3.468873129385237,.000522646202973,13.86940150130249,49.90010291569109
1995,2006.year,0,0,,,0,0
1995,2007.year,0,0,,,0,0
1995,2008.year,0,0,,,0,0
1995,2009.year,0,0,,,0,0
1995,2010.year,0,0,,,0,0
1995,2011.year,0,0,,,0,0
1995,2012.year,0,0,,,0,0
1995,2013.year,0,0,,,0,0
1995,2014.year,0,0,,,0,0
1995,2015.year,0,0,,,0,0
1995,2016.year,0,0,,,0,0
1995,2017.year,0,0,,,0,0
1995,2018.year,0,0,,,0,0
1995,2019.year,0,0,,,0,0
1995,2020.year,0,0,,,0,0
1995,2021.year,0,0,,,0,0
1995,2022.year,0,0,,,0,0
1995,2023.year,0,0,,,0,0
1995,2024.year,0,0,,,0,0
1995,2025.year,0,0,,,0,0
2000,1916.year,0,0,,,0,0
2000,1917.year,0,0,,,0,0
2000,1918.year,0,0,,,0,0
2000,1919.year,0,0,,,0,0
2000,1920.year,0,0,,,0,0
2000,1921.year,0,0,,,0,0
2000,1922.year,0,0,,,0,0
2000,1923.year,0,0,,,0,0
2000,1924.year,0,0,,,0,0
2000,1925.year,0,0,,,0,0
2000,1926.year,0,0,,,0,0
2000,1927.year,0,0,,,0,0
2000,1928.year,0,0,,,0,0
2000,1929.year,0,0,,,0,0
2000,1930.year,0,0,,,0,0
2000,1931.year,0,0,,,0,0
2000,1932.year,0,0,,,0,0
2000,1933.year,0,0,,,0,0
2000,1934.year,0,0,,,0,0
2000,1935.year,0,0,,,0,0
2000,1950.year,0,0,,,0,0
2000,1951.year,0,0,,,0,0
2000,1952.year,0,0,,,0,0
2000,1953.year,0,0,,,0,0
2000,1954.year,0,0,,,0,0
2000,1955.year,0,0,,,0,0
2000,1956.year,0,0,,,0,0
2000,1957.year,0,0,,,0,0
2000,1958.year,0,0,,,0,0
2000,1959.year,0,0,,,0,0
2000,1960.year,0,0,,,0,0
2000,1961.year,0,0,,,0,0
2000,1962.year,0,0,,,0,0
2000,1963.year,0,0,,,0,0
2000,1964.year,0,0,,,0,0
2000,1965.year,0,0,,,0,0
2000,1966.year,0,0,,,0,0
2000,1967.year,0,0,,,0,0
2000,1968.year,0,0,,,0,0
2000,1969.year,0,0,,,0,0
2000,1970.year,0,0,,,0,0
2000,1971.year,0,0,,,0,0
2000,1972.year,0,0,,,0,0
2000,1973.year,0,0,,,0,0
2000,1974.year,0,0,,,0,0
2000,1975.year,0,0,,,0,0
2000,1976.year,0,0,,,0,0
2000,1977.year,0,0,,,0,0
2000,1978.year,0,0,,,0,0
2000,1979.year,0,0,,,0,0
2000,1980.year,0,0,,,0,0
2000,1981.year,0,0,,,0,0
2000,1982.year,0,0,,,0,0
2000,1983.year,0,0,,,0,0
2000,1984.year,0,0,,,0,0
2000,1985.year,0,0,,,0,0
2000,1986.year,0,0,,,0,0
2000,1987.year,0,0,,,0,0
2000,1988.year,0,0,,,0,0
2000,1989.year,0,0,,,0,0
2000,1990.year,0,0,,,0,0
2000,1991.year,0,0,,,0,0
2000,1992.year,0,0,,,0,0
2000,1993.year,0,0,,,0,0
2000,1994.year,0,0,,,0,0
2000,1995.year,0,0,,,0,0
2000,1996.year,2.238193192981702,.4961627098459073,4.511006467367963,6.45207533708e-06,1.265732151211927,3.210654234751477
2000,1997.year,1.921821959482272,.436262382701139,4.405197504270758,.0000105687539971,1.06676340157841,2.776880517386134
2000,1998.year,2.765575872967928,.5660059628989506,4.886124977912411,1.02839931915e-06,1.656224570651071,3.874927175284784
2000,1999.year,2.89324921811742,.7339831370387441,3.941846988188636,.0000808565547809,1.454668704261755,4.331829731973086
2000,2000.year,3.464603534083913,.5815164454029398,5.957877135672831,2.55535509634e-09,2.324852244676399,4.604354823491427
2000,2001.year,6.037663345721714,1.122035986164515,5.380989041501617,7.40777045371e-08,3.838513223481383,8.236813467962044
2000,2002.year,8.830918000504695,1.810861967818084,4.876637842886009,1.07909289785e-06,5.281693762607921,12.38014223840147
2000,2003.year,11.6555871236086,2.380303160604774,4.896681782604202,9.74684829402e-07,6.990278656536384,16.32089559068081
2000,2004.year,14.84822303458928,2.91077003800733,5.101132291699056,3.37627454558e-07,9.143218592816631,20.55322747636193
2000,2005.year,17.91137108493994,3.51754082711922,5.09201512228329,3.54277839117e-07,11.01711774963704,24.80562442024284
2000,2006.year,20.01746179659738,4.242337820784951,4.718497828844189,2.37592503776e-06,11.70263245760674,28.33229113558802
2000,2007.year,22.44548331591016,4.908879181514802,4.572425290162436,4.82111145709e-06,12.82425691568269,32.06670971613763
2000,2008.year,25.76646042048755,5.540939644543585,4.650196911251498,3.31618257768e-06,14.90641827667196,36.62650256430314
2000,2009.year,28.46136812570261,6.156232177923226,4.623179779958187,3.77901928049e-06,16.39537477650651,40.5273614748987
2000,2010.year,31.72317233292219,6.912377095433988,4.589328952246706,4.44673202526e-06,18.17516217831199,45.27118248753239
2000,2011.year,0,0,,,0,0
2000,2012.year,0,0,,,0,0
2000,2013.year,0,0,,,0,0
2000,2014.year,0,0,,,0,0
2000,2015.year,0,0,,,0,0
2000,2016.year,0,0,,,0,0
2000,2017.year,0,0,,,0,0
2000,2018.year,0,0,,,0,0
2000,2019.year,0,0,,,0,0
2000,2020.year,0,0,,,0,0
2000,2021.year,0,0,,,0,0
2000,2022.year,0,0,,,0,0
2000,2023.year,0,0,,,0,0
2000,2024.year,0,0,,,0,0
2000,2025.year,0,0,,,0,0
2005,1916.year,0,0,,,0,0
2005,1917.year,0,0,,,0,0
2005,1918.year,0,0,,,0,0
2005,1919.year,0,0,,,0,0
2005,1920.year,0,0,,,0,0
2005,1921.year,0,0,,,0,0
2005,1922.year,0,0,,,0,0
2005,1923.year,0,0,,,0,0
2005,1924.year,0,0,,,0,0
2005,1925.year,0,0,,,0,0
2005,1926.year,0,0,,,0,0
2005,1927.year,0,0,,,0,0
2005,1928.year,0,0,,,0,0
2005,1929.year,0,0,,,0,0
2005,1930.year,0,0,,,0,0
2005,1931.year,0,0,,,0,0
2005,1932.year,0,0,,,0,0
2005,1933.year,0,0,,,0,0
2005,1934.year,0,0,,,0,0
2005,1935.year,0,0,,,0,0
2005,1950.year,0,0,,,0,0
2005,1951.year,0,0,,,0,0
2005,1952.year,0,0,,,0,0
2005,1953.year,0,0,,,0,0
2005,1954.year,0,0,,,0,0
2005,1955.year,0,0,,,0,0
2005,1956.year,0,0,,,0,0
2005,1957.year,0,0,,,0,0
2005,1958.year,0,0,,,0,0
2005,1959.year,0,0,,,0,0
2005,1960.year,0,0,,,0,0
2005,1961.year,0,0,,,0,0
2005,1962.year,0,0,,,0,0
2005,1963.year,0,0,,,0,0
2005,1964.year,0,0,,,0,0
2005,1965.year,0,0,,,0,0
2005,1966.year,0,0,,,0,0
2005,1967.year,0,0,,,0,0
2005,1968.year,0,0,,,0,0
2005,1969.year,0,0,,,0,0
2005,1970.year,0,0,,,0,0
2005,1971.year,0,0,,,0,0
2005,1972.year,0,0,,,0,0
2005,1973.year,0,0,,,0,0
2005,1974.year,0,0,,,0,0
2005,1975.year,0,0,,,0,0
2005,1976.year,0,0,,,0,0
2005,1977.year,0,0,,,0,0
2005,1978.year,0,0,,,0,0
2005,1979.year,0,0,,,0,0
2005,1980.year,0,0,,,0,0
2005,1981.year,0,0,,,0,0
2005,1982.year,0,0,,,0,0
2005,1983.year,0,0,,,0,0
2005,1984.year,0,0,,,0,0
2005,1985.year,0,0,,,0,0
2005,1986.year,0,0,,,0,0
2005,1987.year,0,0,,,0,0
2005,1988.year,0,0,,,0,0
2005,1989.year,0,0,,,0,0
2005,1990.year,0,0,,,0,0
2005,1991.year,0,0,,,0,0
2005,1992.year,0,0,,,0,0
2005,1993.year,0,0,,,0,0
2005,1994.year,0,0,,,0,0
2005,1995.year,0,0,,,0,0
2005,1996.year,0,0,,,0,0
2005,1997.year,0,0,,,0,0
2005,1998.year,0,0,,,0,0
2005,1999.year,0,0,,,0,0
2005,2000.year,0,0,,,0,0
2005,2001.year,1.402678822516739,.2919754264309752,4.804098891686492,1.55449989344e-06,.8304175023413035,1.974940142692175
2005,2002.year,1.75763511177964,.338230888616521,5.196554102344004,2.03016535551e-07,1.094714751632281,2.420555471926999
2005,2003.year,1.716104013704659,.3620902032605985,4.739437847948536,2.14311957431e-06,1.006420256159098,2.42578777125022
2005,2004.year,1.598890068175995,.3532555169275713,4.526157389082812,6.00658526312e-06,.906521977657876,2.291258158694114
2005,2005.year,2.806287021267549,.3481623519958466,8.060282811109419,7.61181396080e-16,2.123901350582933,3.488672691952165
2005,2006.year,4.512916116510568,.7161127396679632,6.30196317775753,2.93898999727e-10,3.109360937891053,5.916471295130084
2005,2007.year,6.333802540542234,1.074914383036711,5.892378630797352,3.80675681052e-09,4.227009063326189,8.440596017758278
2005,2008.year,8.385870093658726,1.476355151971573,5.680117065639634,1.34602583833e-08,5.492267167404286,11.27947301991317
2005,2009.year,10.24715310539484,1.867923709446005,5.485852047155596,4.11481192287e-08,6.586089909012212,13.90821630177747
2005,2010.year,12.29548623077374,2.287031054857058,5.376178082348873,7.60835427720e-08,7.812987731729258,16.77798472981822
2005,2011.year,10.96150647122707,2.838684058498887,3.861474628854463,.0001127047175291,5.39778795308126,16.52522498937288
2005,2012.year,12.51070629785458,3.265087130010949,3.83166077954331,.0001272811539235,6.111253116647874,18.91015947906129
2005,2013.year,14.24762792528484,3.746033421562356,3.803390499207717,.0001427290984433,6.905537334139275,21.58971851643041
2005,2014.year,15.68945288819486,4.188507364986763,3.745833902394115,.0001797955270163,7.480129303840043,23.89877647254968
2005,2015.year,16.85298446402389,4.666230661929773,3.611691252539613,.0003042066129673,7.707340423085041,25.99862850496274
2005,2016.year,0,0,,,0,0
2005,2017.year,0,0,,,0,0
2005,2018.year,0,0,,,0,0
2005,2019.year,0,0,,,0,0
2005,2020.year,0,0,,,0,0
2005,2021.year,0,0,,,0,0
2005,2022.year,0,0,,,0,0
2005,2023.year,0,0,,,0,0
2005,2024.year,0,0,,,0,0
2005,2025.year,0,0,,,0,0
2010,1916.year,0,0,,,0,0
2010,1917.year,0,0,,,0,0
2010,1918.year,0,0,,,0,0
2010,1919.year,0,0,,,0,0
2010,1920.year,0,0,,,0,0
2010,1921.year,0,0,,,0,0
2010,1922.year,0,0,,,0,0
2010,1923.year,0,0,,,0,0
2010,1924.year,0,0,,,0,0
2010,1925.year,0,0,,,0,0
2010,1926.year,0,0,,,0,0
2010,1927.year,0,0,,,0,0
2010,1928.year,0,0,,,0,0
2010,1929.year,0,0,,,0,0
2010,1930.year,0,0,,,0,0
2010,1931.year,0,0,,,0,0
2010,1932.year,0,0,,,0,0
2010,1933.year,0,0,,,0,0
2010,1934.year,0,0,,,0,0
2010,1935.year,0,0,,,0,0
2010,1950.year,0,0,,,0,0
2010,1951.year,0,0,,,0,0
2010,1952.year,0,0,,,0,0
2010,1953.year,0,0,,,0,0
2010,1954.year,0,0,,,0,0
2010,1955.year,0,0,,,0,0
2010,1956.year,0,0,,,0,0
2010,1957.year,0,0,,,0,0
2010,1958.year,0,0,,,0,0
2010,1959.year,0,0,,,0,0
2010,1960.year,0,0,,,0,0
2010,1961.year,0,0,,,0,0
2010,1962.year,0,0,,,0,0
2010,1963.year,0,0,,,0,0
2010,1964.year,0,0,,,0,0
2010,1965.year,0,0,,,0,0
2010,1966.year,0,0,,,0,0
2010,1967.year,0,0,,,0,0
2010,1968.year,0,0,,,0,0
2010,1969.year,0,0,,,0,0
2010,1970.year,0,0,,,0,0
2010,1971.year,0,0,,,0,0
2010,1972.year,0,0,,,0,0
2010,1973.year,0,0,,,0,0
2010,1974.year,0,0,,,0,0
2010,1975.year,0,0,,,0,0
2010,1976.year,0,0,,,0,0
2010,1977.year,0,0,,,0,0
2010,1978.year,0,0,,,0,0
2010,1979.year,0,0,,,0,0
2010,1980.year,0,0,,,0,0
2010,1981.year,0,0,,,0,0
2010,1982.year,0,0,,,0,0
2010,1983.year,0,0,,,0,0
2010,1984.year,0,0,,,0,0
2010,1985.year,0,0,,,0,0
2010,1986.year,0,0,,,0,0
2010,1987.year,0,0,,,0,0
2010,1988.year,0,0,,,0,0
2010,1989.year,0,0,,,0,0
2010,1990.year,0,0,,,0,0
2010,1991.year,0,0,,,0,0
2010,1992.year,0,0,,,0,0
2010,1993.year,0,0,,,0,0
2010,1994.year,0,0,,,0,0
2010,1995.year,0,0,,,0,0
2010,1996.year,0,0,,,0,0
2010,1997.year,0,0,,,0,0
2010,1998.year,0,0,,,0,0
2010,1999.year,0,0,,,0,0
2010,2000.year,0,0,,,0,0
2010,2001.year,0,0,,,0,0
2010,2002.year,0,0,,,0,0
2010,2003.year,0,0,,,0,0
2010,2004.year,0,0,,,0,0
2010,2005.year,0,0,,,0,0
2010,2006.year,1.524834465517259,.3044365753590528,5.008709823117895,5.47961155250e-07,.9281497422368016,2.121519188797716
2010,2007.year,1.937571826721958,.3058282623027231,6.335489768450695,2.36588515811e-10,1.338159447154152,2.536984206289764
2010,2008.year,2.174448797415411,.3343021571621005,6.504441418728381,7.79825976671e-11,1.519228609423645,2.829668985407177
2010,2009.year,3.114555900860843,.3773852694438543,8.252987472061923,1.54483252427e-16,2.374894364454945,3.854217437266741
2010,2010.year,4.140607732850548,.3807348327591437,10.87530579443971,1.51148108166e-27,3.394381172982746,4.88683429271835
2010,2011.year,7.084009457975561,.7256648747368288,9.762095017406848,1.63737238993e-22,5.661732438645607,8.506286477305515
2010,2012.year,10.29353123511454,1.092205091299969,9.424540607902609,4.31992425318e-21,8.152848592435317,12.43421387779376
2010,2013.year,13.44493296891319,1.471819916001824,9.134903545425679,6.54651072332e-20,10.56021894182085,16.32964699600553
2010,2014.year,16.44630159708417,1.833124500233695,8.971731922729482,2.91888103789e-19,12.85344359744814,20.0391595967202
2010,2015.year,19.730358129494,2.258067613409775,8.737718043659616,2.37866281171e-18,15.30462693255453,24.15608932643347
2010,2016.year,20.55903193146781,2.811879268075868,7.311491700543774,2.64192846200e-13,15.04784983716426,26.07021402577136
2010,2017.year,23.52720580283702,3.269495570404499,7.195974209540298,6.20163515601e-13,17.11911223723096,29.93529936844308
2010,2018.year,26.56236098032399,3.739000527005579,7.104134056273256,1.21079287252e-12,19.23405460921678,33.8906673514312
2010,2019.year,29.64423565413516,4.203227806994177,7.052731142672569,1.75439637202e-12,21.4060605336093,37.88241077466102
2010,2020.year,32.82869976549821,4.68752879087335,7.003412934639655,2.49801171958e-12,23.64131215889186,42.01608737210456
2010,2021.year,0,0,,,0,0
2010,2022.year,0,0,,,0,0
2010,2023.year,0,0,,,0,0
2010,2024.year,0,0,,,0,0
2010,2025.year,0,0,,,0,0
2015,1916.year,0,0,,,0,0
2015,1917.year,0,0,,,0,0
2015,1918.year,0,0,,,0,0
2015,1919.year,0,0,,,0,0
2015,1920.year,0,0,,,0,0
2015,1921.year,0,0,,,0,0
2015,1922.year,0,0,,,0,0
2015,1923.year,0,0,,,0,0
2015,1924.year,0,0,,,0,0
2015,1925.year,0,0,,,0,0
2015,1926.year,0,0,,,0,0
2015,1927.year,0,0,,,0,0
2015,1928.year,0,0,,,0,0
2015,1929.year,0,0,,,0,0
2015,1930.year,0,0,,,0,0
2015,1931.year,0,0,,,0,0
2015,1932.year,0,0,,,0,0
2015,1933.year,0,0,,,0,0
2015,1934.year,0,0,,,0,0
2015,1935.year,0,0,,,0,0
2015,1950.year,0,0,,,0,0
2015,1951.year,0,0,,,0,0
2015,1952.year,0,0,,,0,0
2015,1953.year,0,0,,,0,0
2015,1954.year,0,0,,,0,0
2015,1955.year,0,0,,,0,0
2015,1956.year,0,0,,,0,0
2015,1957.year,0,0,,,0,0
2015,1958.year,0,0,,,0,0
2015,1959.year,0,0,,,0,0
2015,1960.year,0,0,,,0,0
2015,1961.year,0,0,,,0,0
2015,1962.year,0,0,,,0,0
2015,1963.year,0,0,,,0,0
2015,1964.year,0,0,,,0,0
2015,1965.year,0,0,,,0,0
2015,1966.year,0,0,,,0,0
2015,1967.year,0,0,,,0,0
2015,1968.year,0,0,,,0,0
2015,1969.year,0,0,,,0,0
2015,1970.year,0,0,,,0,0
2015,1971.year,0,0,,,0,0
2015,1972.year,0,0,,,0,0
2015,1973.year,0,0,,,0,0
2015,1974.year,0,0,,,0,0
2015,1975.year,0,0,,,0,0
2015,1976.year,0,0,,,0,0
2015,1977.year,0,0,,,0,0
2015,1978.year,0,0,,,0,0
2015,1979.year,0,0,,,0,0
2015,1980.year,0,0,,,0,0
2015,1981.year,0,0,,,0,0
2015,1982.year,0,0,,,0,0
2015,1983.year,0,0,,,0,0
2015,1984.year,0,0,,,0,0
2015,1985.year,0,0,,,0,0
2015,1986.year,0,0,,,0,0
2015,1987.year,0,0,,,0,0
2015,1988.year,0,0,,,0,0
2015,1989.year,0,0,,,0,0
2015,1990.year,0,0,,,0,0
2015,1991.year,0,0,,,0,0
2015,1992.year,0,0,,,0,0
2015,1993.year,0,0,,,0,0
2015,1994.year,0,0,,,0,0
2015,1995.year,0,0,,,0,0
2015,1996.year,0,0,,,0,0
2015,1997.year,0,0,,,0,0
2015,1998.year,0,0,,,0,0
2015,1999.year,0,0,,,0,0
2015,2000.year,0,0,,,0,0
2015,2001.year,0,0,,,0,0
2015,2002.year,0,0,,,0,0
2015,2003.year,0,0,,,0,0
2015,2004.year,0,0,,,0,0
2015,2005.year,0,0,,,0,0
2015,2006.year,0,0,,,0,0
2015,2007.year,0,0,,,0,0
2015,2008.year,0,0,,,0,0
2015,2009.year,0,0,,,0,0
2015,2010.year,0,0,,,0,0
2015,2011.year,4.420518239071816,1.061962585415764,4.162593202227703,.0000314653642559,2.339109818727878,6.501926659415753
2015,2012.year,5.69391892057915,1.195866285179725,4.761334098254489,1.92317360118e-06,3.350064071301184,8.037773769857115
2015,2013.year,4.849226848370462,1.000011554534069,4.849170818461034,1.23978625222e-06,2.889240217359775,6.809213479381149
2015,2014.year,5.263036462390426,1.051293125584289,5.00625024011769,5.55005949668e-07,3.202539799050675,7.323533125730177
2015,2015.year,6.639093645946678,1.154057154868001,5.752829154034444,8.77621670951e-09,4.377183186304634,8.901004105588722
2015,2016.year,11.98793084416418,2.224600833999846,5.388800840557903,7.09293532374e-08,7.627793329546717,16.34806835878165
2015,2017.year,17.16223432236738,3.252364763078882,5.276847946821495,1.31424846971e-07,10.78771652214563,23.53675212258913
2015,2018.year,22.94664284124883,4.472424323287108,5.130694491971568,2.88675111774e-07,14.18085224402518,31.71243343847249
2015,2019.year,28.19793904970689,5.612679618438894,5.023970895661035,5.06139106290e-07,17.19728914080465,39.19858895860913
2015,2020.year,33.91100600643626,6.726569776238561,5.041352001762628,4.62254283378e-07,20.72717150551303,47.09484050735949
2015,2021.year,23.31881823665351,8.225947832145401,2.834788004067824,.0045856104109296,7.196256746943192,39.44137972636383
2015,2022.year,26.10485785298151,9.517107803077632,2.742940228599675,.006089176810994,7.451669321964239,44.75804638399878
2015,2023.year,29.6047724244493,10.71822202065548,2.762097329892669,.0057431355079593,8.59744328566045,50.61210156323816
2015,2024.year,29.64817127792167,10.76423045513048,2.754323349124383,.0058813629950791,8.550667264576735,50.74567529126661
2015,2025.year,29.64817127792167,10.76423045513048,2.754323349124383,.0058813629950791,8.550667264576735,50.74567529126661
